day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-11-04,-0.023461636866440767,1.0829960629827522,-0.08214417982470348,0.8634541379789373,195.0
2025-11-05,0.045813541117954305,0.9657590708033484,0.0935604512450824,1.1879968833255654,138.0
2025-11-06,0.044033917278026455,0.8500394908990755,-0.004140653580511085,0.8534389850953106,138.0
2025-11-07,-0.03813445679114129,0.98745226273569,-0.2382546146028757,0.5443802050384231,166.0
2025-11-08,-0.21381797887864457,0.9981851741359882,0.3091706523763413,1.1773464158307831,145.0
2025-11-09,0.07257729338105778,0.8751787404710968,0.05318489233957204,1.0020728709734024,218.0
2025-11-10,0.02621129801894988,0.9390709377968508,0.1105727539105897,1.0766704675723904,292.0
2025-11-11,0.019493871384816494,0.9562290598841575,-0.1175989339937138,0.7426282394607565,218.0
2025-11-12,0.04575694858048772,0.9659660654239515,-0.02577706704785774,0.9140814657480439,227.0
2025-11-13,-0.0538511131689096,1.000675362034609,0.00915036462558389,0.9946425477601369,100.0
2025-11-14,0.25931609296978925,1.1389614169024291,-0.10982477380953248,0.7415137619774748,91.0
2025-11-15,-0.16504399296560884,1.0806593698097642,-0.23416487089936877,0.5939906433981897,92.0
2025-11-16,0.10272795351042976,0.9612615177206849,0.07994252413303642,1.118734932394554,85.0
2025-11-17,-0.08837857203521698,0.9038847122794473,-0.061152686886644846,0.8690472600127618,143.0
2025-11-18,0.013086264533641178,0.9622655277246899,-0.16319806701901662,0.7682383141034694,134.0
2025-11-19,0.0427609317692753,0.9116152058134166,-0.18557844919765024,0.6799278766826945,122.0
2025-11-20,0.04253394139665933,0.9538722588221472,-0.07401836602937555,0.9040554034943351,143.0
2025-11-21,0.04374798677694088,0.8871813195516696,0.011187848581191087,0.9869742547449402,152.0
2025-11-22,0.03749069272654738,0.9919036726153341,-0.002013798446537712,0.8711765570721697,113.0
2025-11-23,-0.12021525170606143,1.0112526158064634,-0.16877184458182531,0.7169979453041325,98.0
2025-11-24,0.040260305763119154,0.9629688635643456,-0.12209103908717002,0.649281544515912,227.0
2025-11-25,-0.07508106119230169,0.9897147693988708,-0.006921376990471535,1.028608572069377,159.0
2025-11-26,0.0511517953925511,0.978196741781903,-0.08506938190425758,0.7492852736742239,137.0
2025-11-27,0.17900488866247596,0.846315597614165,0.026109113723102755,1.0209842664384292,142.0
2025-11-28,0.09414427293748556,0.9101082773570582,0.16641777912042743,1.1118210506556598,153.0
2025-11-29,0.04812134023283694,0.8412416764427519,0.1348434371186063,1.10436915139981,104.0
2025-11-30,-0.06707780817673765,1.024334820842485,0.2739510523897666,1.2259112374950318,126.0
2025-12-01,-0.00391156817514945,0.9369547288708285,0.13606986354177755,1.154713581136671,165.0
2025-12-02,0.1412574810816179,0.8920440379026657,0.035984067480376226,0.9102393065251829,143.0
2025-12-03,0.015453821989164649,0.8679096365696537,0.45240389954739796,1.459098758758117,93.0
2025-12-04,-0.04842626319017241,1.0825246858975348,0.049480751333677804,0.9302631623599927,126.0
2025-12-05,-0.07669092364861674,0.9155276243818592,0.0018521065938628123,0.9264664711510736,101.0
2025-12-06,0.14882729081637236,0.8633010343562875,-0.07907215802329771,0.8844468965546034,57.0
2025-12-07,-0.11530239425853529,0.9313611966808656,-0.09523338445165871,0.7752499222545011,64.0
2025-12-08,0.09288992278856278,0.9042110209540054,-0.09394271535703444,0.8104945405755424,165.0
2025-12-09,-0.10596747072303496,0.9952777720856153,0.0063683821010537475,1.0611035023280777,148.0
2025-12-10,0.1548888303472366,0.9331021682815361,0.31580361009281865,1.5261377475418163,144.0
2025-12-11,-0.032251675652844244,1.034967222929897,-0.21490932051790232,0.49937318197541747,113.0
2025-12-12,0.16139221396713707,0.8982432467274357,0.20400281435940426,1.1387919357034266,139.0
2025-12-13,-0.06969436320691673,1.002079521499115,-0.10860262510357908,0.5899592974032609,84.0
2025-12-14,-0.002186699129573976,0.9305206058803248,0.167820518613749,1.1838511519878774,86.0
2025-12-15,-0.050599047128362905,0.9838812432696931,0.01986585892174934,1.0846817497513626,121.0
2025-12-16,0.07520617618057784,1.0810937491208548,-0.10874649067023583,0.8578128489376354,137.0
2025-12-17,0.04231061983801903,0.9609448859517362,-0.008842736739878234,0.8973957128148865,89.0
2025-12-18,0.05541100554640886,0.9924724417981676,-0.10917241173040339,0.6726840067300763,109.0
2025-12-19,-0.06922811345655769,0.8678200259083221,-0.022027471789605048,0.8494737177822236,85.0
2025-12-20,0.1540702689414903,1.0570764644730575,-0.07298661242441307,0.6859629541498277,63.0
2025-12-21,-0.1698184949311204,0.9225182205295175,0.161045100665426,1.091816927960116,52.0
2025-12-22,-0.04889797411795035,0.8934701270369351,-0.08411753594807984,0.6566204999021533,72.0
2025-12-23,0.01828415814781251,0.9239676742620885,0.1222831380062811,1.0929944500843551,82.0
2025-12-24,-0.16336688572000915,0.8042381996699728,0.27347104283789253,1.2198931825006312,75.0
2025-12-25,0.009743072163075954,0.8007831370889271,-0.3106964558344355,0.3011243128137443,43.0
2025-12-26,0.08057334588142485,0.8647975140534411,-0.1846812765747493,0.8179570832765306,43.0
2025-12-27,0.699739168982261,1.1047606511668984,-0.3437122765328975,0.09554636901211126,8.0
